objectID,source_image_url,image_status,model
326456,https://images.metmuseum.org/CRDImages/an/web-large/DP-40308-001.jpg,included,OpenAI_CLIP
323523,https://images.metmuseum.org/CRDImages/an/web-large/DP110474.jpg,included,OpenAI_CLIP
891628,https://images.metmuseum.org/CRDImages/an/web-large/DP-33383-001.jpg,included,OpenAI_CLIP
322272,https://images.metmuseum.org/CRDImages/an/web-large/DP-13441-018.jpg,included,OpenAI_CLIP
323587,https://images.metmuseum.org/CRDImages/an/web-large/DP110477.jpg,included,OpenAI_CLIP
639782,https://images.metmuseum.org/CRDImages/ad/web-large/DP-15301-006.jpg,included,OpenAI_CLIP
12793,https://images.metmuseum.org/CRDImages/ad/web-large/DP239228.jpg,included,OpenAI_CLIP
322244,https://images.metmuseum.org/CRDImages/an/web-large/DP-13441-015.jpg,included,OpenAI_CLIP
323571,https://images.metmuseum.org/CRDImages/an/web-large/DP110495.jpg,included,OpenAI_CLIP
4832,https://images.metmuseum.org/CRDImages/ad/web-large/DP157655.jpg,included,OpenAI_CLIP
321904,https://images.metmuseum.org/CRDImages/an/web-large/DP273239.jpg,included,OpenAI_CLIP
325717,https://images.metmuseum.org/CRDImages/an/web-large/DT209307-001.jpg,included,OpenAI_CLIP
324045,https://images.metmuseum.org/CRDImages/an/web-large/DP-26823-001.jpg,included,OpenAI_CLIP
326158,https://images.metmuseum.org/CRDImages/an/web-large/DP-13132-043.jpg,included,OpenAI_CLIP
10771,https://images.metmuseum.org/CRDImages/ad/web-large/ap17.66.jpg,included,OpenAI_CLIP
324200,https://images.metmuseum.org/CRDImages/an/web-large/DP-41768-001.jpg,included,OpenAI_CLIP
324110,https://images.metmuseum.org/CRDImages/an/web-large/DP110529.jpg,included,OpenAI_CLIP
326157,https://images.metmuseum.org/CRDImages/an/web-large/DP-36519-001.jpg,included,OpenAI_CLIP
324933,https://images.metmuseum.org/CRDImages/an/web-large/DP-28968-001.jpg,included,OpenAI_CLIP
326395,https://images.metmuseum.org/CRDImages/an/web-large/DP-16934-019.jpg,included,OpenAI_CLIP
764091,https://images.metmuseum.org/CRDImages/ad/web-large/DP-17034-002.jpg,included,OpenAI_CLIP
323527,https://images.metmuseum.org/CRDImages/an/web-large/DP110479.jpg,included,OpenAI_CLIP
14007,https://images.metmuseum.org/CRDImages/ad/web-large/DP8057.jpg,included,OpenAI_CLIP
323478,https://images.metmuseum.org/CRDImages/an/web-large/DP-13132-005.jpg,included,OpenAI_CLIP
322891,https://images.metmuseum.org/CRDImages/an/web-large/DP110464.jpg,included,OpenAI_CLIP
323508,https://images.metmuseum.org/CRDImages/an/web-large/DP-29266-001.jpg,included,OpenAI_CLIP
323520,https://images.metmuseum.org/CRDImages/an/web-large/DP110470.jpg,included,OpenAI_CLIP
323512,https://images.metmuseum.org/CRDImages/an/web-large/DP-13132-015.jpg,included,OpenAI_CLIP
323573,https://images.metmuseum.org/CRDImages/an/web-large/DP110497.jpg,included,OpenAI_CLIP
323509,https://images.metmuseum.org/CRDImages/an/web-large/DP-13132-009.jpg,included,OpenAI_CLIP
324579,https://images.metmuseum.org/CRDImages/an/web-large/DP370180.jpg,included,OpenAI_CLIP
325839,https://images.metmuseum.org/CRDImages/an/web-large/ME66_205_2.jpg,included,OpenAI_CLIP
323511,https://images.metmuseum.org/CRDImages/an/web-large/DP-13132-013.jpg,included,OpenAI_CLIP
13863,https://images.metmuseum.org/CRDImages/ad/web-large/DT8212.jpg,included,OpenAI_CLIP
323479,https://images.metmuseum.org/CRDImages/an/web-large/DP-13132-007.jpg,included,OpenAI_CLIP
327483,https://images.metmuseum.org/CRDImages/an/web-large/DP368662.jpg,included,OpenAI_CLIP
329077,https://images.metmuseum.org/CRDImages/an/web-large/DP-23662-001.jpg,included,OpenAI_CLIP
13756,https://images.metmuseum.org/CRDImages/ad/web-large/197225.jpg,included,OpenAI_CLIP
323971,https://images.metmuseum.org/CRDImages/an/web-large/DP-25848-001.jpg,included,OpenAI_CLIP
323972,https://images.metmuseum.org/CRDImages/an/web-large/DP-25850-001.jpg,included,OpenAI_CLIP
320347,https://images.metmuseum.org/CRDImages/ao/web-large/DP-39201-004.jpg,included,OpenAI_CLIP
324324,https://images.metmuseum.org/CRDImages/an/web-large/DP-38927-001.jpg,included,OpenAI_CLIP
10810,https://images.metmuseum.org/CRDImages/ad/web-large/DT221513.jpg,included,OpenAI_CLIP
328593,https://images.metmuseum.org/CRDImages/an/web-large/dp22227.jpg,included,OpenAI_CLIP
309468,https://images.metmuseum.org/CRDImages/ao/web-large/DP-24297-001.jpg,included,OpenAI_CLIP
324321,https://images.metmuseum.org/CRDImages/an/web-large/DP-38930-001.jpg,included,OpenAI_CLIP
327438,https://images.metmuseum.org/CRDImages/an/web-large/DP368657.jpg,included,OpenAI_CLIP
324138,https://images.metmuseum.org/CRDImages/an/web-large/DP-26826-003.jpg,included,OpenAI_CLIP
317802,https://images.metmuseum.org/CRDImages/ao/web-large/DT4055.jpg,included,OpenAI_CLIP
14972,https://images.metmuseum.org/CRDImages/ad/web-large/DT188.jpg,included,OpenAI_CLIP
13875,https://images.metmuseum.org/CRDImages/ad/web-large/DT1825.jpg,included,OpenAI_CLIP
325080,https://images.metmuseum.org/CRDImages/an/web-large/DP110663.jpg,included,OpenAI_CLIP
325660,https://images.metmuseum.org/CRDImages/an/web-large/DP-38944-001.jpg,included,OpenAI_CLIP
307599,https://images.metmuseum.org/CRDImages/ao/web-large/DP-20487-001.jpg,included,OpenAI_CLIP
13607,https://images.metmuseum.org/CRDImages/ad/web-large/DT11599.jpg,included,OpenAI_CLIP
325079,https://images.metmuseum.org/CRDImages/an/web-large/DP110662.jpg,included,OpenAI_CLIP
327399,https://images.metmuseum.org/CRDImages/an/web-large/DP-42027-001.jpg,included,OpenAI_CLIP
310073,https://images.metmuseum.org/CRDImages/ao/web-large/DP-23190-001.jpg,included,OpenAI_CLIP
13877,https://images.metmuseum.org/CRDImages/ad/web-large/DP332444.jpg,included,OpenAI_CLIP
324198,https://images.metmuseum.org/CRDImages/an/web-large/DP110556.jpg,included,OpenAI_CLIP
891654,https://images.metmuseum.org/CRDImages/an/web-large/DP-33402-002.jpg,included,OpenAI_CLIP
315052,https://images.metmuseum.org/CRDImages/ao/web-large/DP-24258-001.jpg,included,OpenAI_CLIP
324937,https://images.metmuseum.org/CRDImages/an/web-large/DP110654.jpg,included,OpenAI_CLIP
10956,https://images.metmuseum.org/CRDImages/ad/web-large/DP162116.jpg,included,OpenAI_CLIP
322603,https://images.metmuseum.org/CRDImages/an/web-large/DP368640.jpg,included,OpenAI_CLIP
310364,https://images.metmuseum.org/CRDImages/ao/web-large/DP-576-001.jpg,included,OpenAI_CLIP
325875,https://images.metmuseum.org/CRDImages/an/web-large/DP115147.jpg,included,OpenAI_CLIP
891657,https://images.metmuseum.org/CRDImages/an/web-large/DP-33405-001.jpg,included,OpenAI_CLIP
327401,https://images.metmuseum.org/CRDImages/an/web-large/DT873.jpg,included,OpenAI_CLIP
322610,https://images.metmuseum.org/CRDImages/an/web-large/DP375419.jpg,included,OpenAI_CLIP
325874,https://images.metmuseum.org/CRDImages/an/web-large/DP115146.jpg,included,OpenAI_CLIP
309385,https://images.metmuseum.org/CRDImages/ao/web-large/DP102151.jpg,included,OpenAI_CLIP
325995,https://images.metmuseum.org/CRDImages/an/web-large/vs69_24_38.jpg,included,OpenAI_CLIP
329072,https://images.metmuseum.org/CRDImages/an/web-large/DP-23786-001.jpg,included,OpenAI_CLIP
317877,https://images.metmuseum.org/CRDImages/ao/web-large/DP100984.jpg,included,OpenAI_CLIP
13576,https://images.metmuseum.org/CRDImages/ad/web-large/DT823.jpg,included,OpenAI_CLIP
323710,https://images.metmuseum.org/CRDImages/an/web-large/ME39_60_2.jpg,included,OpenAI_CLIP
324739,https://images.metmuseum.org/CRDImages/an/web-large/DP110622.jpg,included,OpenAI_CLIP
323709,https://images.metmuseum.org/CRDImages/an/web-large/DP-25534-001.jpg,included,OpenAI_CLIP
322611,https://images.metmuseum.org/CRDImages/an/web-large/DP375420.jpg,included,OpenAI_CLIP
13638,https://images.metmuseum.org/CRDImages/ad/web-large/TP563.jpg,included,OpenAI_CLIP
323794,https://images.metmuseum.org/CRDImages/an/web-large/ME48_98_11.jpg,included,OpenAI_CLIP
329076,https://images.metmuseum.org/CRDImages/an/web-large/1982.5.jpg,included,OpenAI_CLIP
22912,https://images.metmuseum.org/CRDImages/aa/web-large/DT11928.jpg,included,OpenAI_CLIP
897907,https://images.metmuseum.org/CRDImages/ad/web-large/DP-29207-001.jpg,included,OpenAI_CLIP
323944,https://images.metmuseum.org/CRDImages/an/web-large/ME43_89_2.jpg,included,OpenAI_CLIP
322890,https://images.metmuseum.org/CRDImages/an/web-large/DP110463.jpg,included,OpenAI_CLIP
35388,https://images.metmuseum.org/CRDImages/aa/web-large/LC-L_2008_32_1-004-Edit.jpg,included,OpenAI_CLIP
325818,https://images.metmuseum.org/CRDImages/an/web-large/DP-41780-001.jpg,included,OpenAI_CLIP
329073,https://images.metmuseum.org/CRDImages/an/web-large/DT867.jpg,included,OpenAI_CLIP
788188,https://images.metmuseum.org/CRDImages/aa/web-large/DP-17928-001.jpg,included,OpenAI_CLIP
325081,https://images.metmuseum.org/CRDImages/an/web-large/DP110664.jpg,included,OpenAI_CLIP
325354,https://images.metmuseum.org/CRDImages/an/web-large/DP-38939-001.jpg,included,OpenAI_CLIP
23944,https://images.metmuseum.org/CRDImages/aa/web-large/DP-12881-007.jpg,included,OpenAI_CLIP
325564,https://images.metmuseum.org/CRDImages/an/web-large/DP-38942-001.jpg,included,OpenAI_CLIP
325355,https://images.metmuseum.org/CRDImages/an/web-large/DP110684.jpg,included,OpenAI_CLIP
24007,https://images.metmuseum.org/CRDImages/aa/web-large/DP147307.jpg,included,OpenAI_CLIP
13640,https://images.metmuseum.org/CRDImages/ad/web-large/DT5097.jpg,included,OpenAI_CLIP
324381,https://images.metmuseum.org/CRDImages/an/web-large/DP110659.jpg,included,OpenAI_CLIP
781871,https://images.metmuseum.org/CRDImages/an/web-large/TR_18774E.jpg,included,OpenAI_CLIP
788195,https://images.metmuseum.org/CRDImages/aa/web-large/DP-18814-001.jpg,included,OpenAI_CLIP
13565,https://images.metmuseum.org/CRDImages/ad/web-large/DT11600.jpg,included,OpenAI_CLIP
325348,https://images.metmuseum.org/CRDImages/an/web-large/DP110677.jpg,included,OpenAI_CLIP
814650,https://images.metmuseum.org/CRDImages/ad/web-large/DP-23405-001.jpg,included,OpenAI_CLIP
891658,https://images.metmuseum.org/CRDImages/an/web-large/DP-33406-001.jpg,included,OpenAI_CLIP
788174,https://images.metmuseum.org/CRDImages/aa/web-large/DP-19201-002.jpg,included,OpenAI_CLIP
324322,https://images.metmuseum.org/CRDImages/an/web-large/DP-38926-001.jpg,included,OpenAI_CLIP
20891,https://images.metmuseum.org/CRDImages/ad/web-large/DP265419.jpg,included,OpenAI_CLIP
24182,https://images.metmuseum.org/CRDImages/aa/web-large/DP147316.jpg,included,OpenAI_CLIP
324941,https://images.metmuseum.org/CRDImages/an/web-large/DP110658.jpg,included,OpenAI_CLIP
322619,https://images.metmuseum.org/CRDImages/an/web-large/DP355701.jpg,included,OpenAI_CLIP
24316,https://images.metmuseum.org/CRDImages/aa/web-large/36.25.1284_018AA2015.jpg,included,OpenAI_CLIP
325667,https://images.metmuseum.org/CRDImages/an/web-large/DP-28977-001.jpg,included,OpenAI_CLIP
814649,https://images.metmuseum.org/CRDImages/ad/web-large/DP-23385-001.jpg,included,OpenAI_CLIP
10367,https://images.metmuseum.org/CRDImages/ad/web-large/APS2263.jpg,included,OpenAI_CLIP
1668,https://images.metmuseum.org/CRDImages/ad/web-large/ap66.10.41.jpg,included,OpenAI_CLIP
24318,https://images.metmuseum.org/CRDImages/aa/web-large/36.25.1286_002AA2016.jpg,included,OpenAI_CLIP
325665,https://images.metmuseum.org/CRDImages/an/web-large/DP-28976-001.jpg,included,OpenAI_CLIP
24317,https://images.metmuseum.org/CRDImages/aa/web-large/36.25.1285_002AA2016.jpg,included,OpenAI_CLIP
325669,https://images.metmuseum.org/CRDImages/an/web-large/DP110707.jpg,included,OpenAI_CLIP
678610,https://images.metmuseum.org/CRDImages/aa/web-large/36.25.1284_018AA2015.jpg,included,OpenAI_CLIP
325670,https://images.metmuseum.org/CRDImages/an/web-large/DP110708.jpg,included,OpenAI_CLIP
325562,https://images.metmuseum.org/CRDImages/an/web-large/DP110686.jpg,included,OpenAI_CLIP
327480,https://images.metmuseum.org/CRDImages/an/web-large/LC_1992_233_Side-20190624.jpg,included,OpenAI_CLIP
325345,https://images.metmuseum.org/CRDImages/an/web-large/DP-28973-001.jpg,included,OpenAI_CLIP
14006,https://images.metmuseum.org/CRDImages/ad/web-large/DP8056.jpg,included,OpenAI_CLIP
325867,https://images.metmuseum.org/CRDImages/an/web-large/DP115139.jpg,included,OpenAI_CLIP
322358,https://images.metmuseum.org/CRDImages/an/web-large/DP-13132-033.jpg,included,OpenAI_CLIP
324596,https://images.metmuseum.org/CRDImages/an/web-large/DP110591.jpg,included,OpenAI_CLIP
20615,https://images.metmuseum.org/CRDImages/ad/web-large/DP245089.jpg,included,OpenAI_CLIP
14047,https://images.metmuseum.org/CRDImages/ad/web-large/16012.jpg,included,OpenAI_CLIP
322353,https://images.metmuseum.org/CRDImages/an/web-large/DP-13132-023.jpg,included,OpenAI_CLIP
324382,https://images.metmuseum.org/CRDImages/an/web-large/DP110660.jpg,included,OpenAI_CLIP
322621,https://images.metmuseum.org/CRDImages/an/web-large/DP355694.jpg,included,OpenAI_CLIP
322359,https://images.metmuseum.org/CRDImages/an/web-large/DP-13132-035.jpg,included,OpenAI_CLIP
325565,https://images.metmuseum.org/CRDImages/an/web-large/DP-38943-001.jpg,included,OpenAI_CLIP
327832,https://images.metmuseum.org/CRDImages/an/web-large/DT917.jpg,included,OpenAI_CLIP
322351,https://images.metmuseum.org/CRDImages/an/web-large/DP-1114-001.jpg,included,OpenAI_CLIP
325868,https://images.metmuseum.org/CRDImages/an/web-large/DP-38964-001.jpg,included,OpenAI_CLIP
310599,https://images.metmuseum.org/CRDImages/ao/web-large/DP104813.jpg,included,OpenAI_CLIP
308458,https://images.metmuseum.org/CRDImages/ao/web-large/DP234685.jpg,included,OpenAI_CLIP
662967,https://images.metmuseum.org/CRDImages/ao/web-large/DP348021.jpg,included,OpenAI_CLIP
312928,https://images.metmuseum.org/CRDImages/ao/web-large/DP-24348-001.jpg,included,OpenAI_CLIP
701288,https://images.metmuseum.org/CRDImages/ao/web-large/DP-30698-001.jpg,included,OpenAI_CLIP
308532,https://images.metmuseum.org/CRDImages/ao/web-large/DP-24360-001.jpg,included,OpenAI_CLIP
313256,https://images.metmuseum.org/CRDImages/ao/web-large/DP-24340-001.jpg,included,OpenAI_CLIP
310568,https://images.metmuseum.org/CRDImages/ao/web-large/DP-24255-001.jpg,included,OpenAI_CLIP
318345,https://images.metmuseum.org/CRDImages/ao/web-large/DT4512.jpg,included,OpenAI_CLIP
313267,https://images.metmuseum.org/CRDImages/ao/web-large/1979.206.1074.jpg,included,OpenAI_CLIP
310221,https://images.metmuseum.org/CRDImages/ao/web-large/DP-23890-002.jpg,included,OpenAI_CLIP
316846,https://images.metmuseum.org/CRDImages/ao/web-large/DP-24246-001.jpg,included,OpenAI_CLIP
757089,https://images.metmuseum.org/CRDImages/ao/web-large/DP-21002-001.jpg,included,OpenAI_CLIP
757056,https://images.metmuseum.org/CRDImages/ao/web-large/DP-21001-001.jpg,included,OpenAI_CLIP
308565,https://images.metmuseum.org/CRDImages/ao/web-large/DP-25548-001.jpg,included,OpenAI_CLIP
316847,https://images.metmuseum.org/CRDImages/ao/web-large/1994.35.19_a.JPG,included,OpenAI_CLIP
310542,https://images.metmuseum.org/CRDImages/ao/web-large/DP-23468-001.jpg,included,OpenAI_CLIP
316274,https://images.metmuseum.org/CRDImages/ao/web-large/DP-24261-001.jpg,included,OpenAI_CLIP
314217,https://images.metmuseum.org/CRDImages/ao/web-large/DP-571-001.jpg,included,OpenAI_CLIP
313289,https://images.metmuseum.org/CRDImages/ao/web-large/DP-33254-001.jpg,included,OpenAI_CLIP
318662,https://images.metmuseum.org/CRDImages/ao/web-large/DT4514.jpg,included,OpenAI_CLIP
313240,https://images.metmuseum.org/CRDImages/ao/web-large/DP104826.jpg,included,OpenAI_CLIP
310227,https://images.metmuseum.org/CRDImages/ao/web-large/DP-23891-001.jpg,included,OpenAI_CLIP
313398,https://images.metmuseum.org/CRDImages/ao/web-large/DP-16100-001.jpg,included,OpenAI_CLIP
733038,https://images.metmuseum.org/CRDImages/ao/web-large/DP167981.jpg,included,OpenAI_CLIP
318674,https://images.metmuseum.org/CRDImages/ao/web-large/DP-39200-001.jpg,included,OpenAI_CLIP
316780,https://images.metmuseum.org/CRDImages/ao/web-large/DP102306.jpg,included,OpenAI_CLIP
718242,https://images.metmuseum.org/CRDImages/ao/web-large/DP-23101-003.jpg,included,OpenAI_CLIP
313262,https://images.metmuseum.org/CRDImages/ao/web-large/DP-23472-001.jpg,included,OpenAI_CLIP
316779,https://images.metmuseum.org/CRDImages/ao/web-large/DP102306.jpg,included,OpenAI_CLIP
309713,https://images.metmuseum.org/CRDImages/ao/web-large/DT11169.jpg,included,OpenAI_CLIP
307598,https://images.metmuseum.org/CRDImages/ao/web-large/DP-17616-001.jpg,included,OpenAI_CLIP
310513,https://images.metmuseum.org/CRDImages/ao/web-large/DP-25387-001.jpg,included,OpenAI_CLIP
317760,https://images.metmuseum.org/CRDImages/ao/web-large/DP-24306-003.jpg,included,OpenAI_CLIP
310607,https://images.metmuseum.org/CRDImages/ao/web-large/DP-13003-005.jpg,included,OpenAI_CLIP
317830,https://images.metmuseum.org/CRDImages/ao/web-large/DP-30681-001.jpg,included,OpenAI_CLIP
316709,https://images.metmuseum.org/CRDImages/ao/web-large/DP-25727-001.jpg,included,OpenAI_CLIP
313325,https://images.metmuseum.org/CRDImages/ao/web-large/DP102172corrected.jpg,included,OpenAI_CLIP
312599,https://images.metmuseum.org/CRDImages/ao/web-large/DP102175.jpg,included,OpenAI_CLIP
307602,https://images.metmuseum.org/CRDImages/ao/web-large/book3.jpg,included,OpenAI_CLIP
315884,https://images.metmuseum.org/CRDImages/ao/web-large/1987.450.2ab1.JPG,included,OpenAI_CLIP
309529,https://images.metmuseum.org/CRDImages/ao/web-large/68.128_a.JPG,included,OpenAI_CLIP
312581,https://images.metmuseum.org/CRDImages/ao/web-large/DP-23907-001.jpg,included,OpenAI_CLIP
319633,https://images.metmuseum.org/CRDImages/ao/web-large/DP-13003-003.jpg,included,OpenAI_CLIP
312643,https://images.metmuseum.org/CRDImages/ao/web-large/DP-23864-001.jpg,included,OpenAI_CLIP
309958,https://images.metmuseum.org/CRDImages/ao/web-large/DP-41709-001.jpg,included,OpenAI_CLIP
314523,https://images.metmuseum.org/CRDImages/ao/web-large/DP101926.jpg,included,OpenAI_CLIP
316304,https://images.metmuseum.org/CRDImages/ao/web-large/DP219258.jpg,included,OpenAI_CLIP
314522,https://images.metmuseum.org/CRDImages/ao/web-large/DP23127.jpg,included,OpenAI_CLIP
314827,https://images.metmuseum.org/CRDImages/ao/web-large/DT4867.jpg,included,OpenAI_CLIP
316711,https://images.metmuseum.org/CRDImages/ao/web-large/DP-24262-001.jpg,included,OpenAI_CLIP
314518,https://images.metmuseum.org/CRDImages/ao/web-large/DP-13003-001.jpg,included,OpenAI_CLIP
314524,https://images.metmuseum.org/CRDImages/ao/web-large/h1_1982.207.7.jpg,included,OpenAI_CLIP
316813,https://images.metmuseum.org/CRDImages/ao/web-large/1993.441_a.JPG,included,OpenAI_CLIP
320804,https://images.metmuseum.org/CRDImages/ao/web-large/TR.489.2010_a.jpg,included,OpenAI_CLIP
310480,https://images.metmuseum.org/CRDImages/ao/web-large/DP-23862-001.jpg,included,OpenAI_CLIP
319873,https://images.metmuseum.org/CRDImages/ao/web-large/DP148420.jpg,included,OpenAI_CLIP
310498,https://images.metmuseum.org/CRDImages/ao/web-large/DP-25391-001.jpg,included,OpenAI_CLIP
126673,https://images.metmuseum.org/CRDImages/ao/web-large/DP-27227-001.jpg,included,OpenAI_CLIP
312694,https://images.metmuseum.org/CRDImages/ao/web-large/DP-43940-006.jpg,included,OpenAI_CLIP
312923,https://images.metmuseum.org/CRDImages/ao/web-large/1979.206.736_a.jpg,included,OpenAI_CLIP
316796,https://images.metmuseum.org/CRDImages/ao/web-large/DP208760.jpg,included,OpenAI_CLIP
317619,https://images.metmuseum.org/CRDImages/ao/web-large/hz1998_71.jpg,included,OpenAI_CLIP
309952,https://images.metmuseum.org/CRDImages/ao/web-large/DP-43941-001.jpg,included,OpenAI_CLIP
310467,https://images.metmuseum.org/CRDImages/ao/web-large/DP-23470-001.jpg,included,OpenAI_CLIP
315668,https://images.metmuseum.org/CRDImages/ao/web-large/DP-13440-020.jpg,included,OpenAI_CLIP
320054,https://images.metmuseum.org/CRDImages/ao/web-large/DP107700.jpg,included,OpenAI_CLIP
316963,https://images.metmuseum.org/CRDImages/ao/web-large/DP-29610-001.jpg,included,OpenAI_CLIP
929079,https://images.metmuseum.org/CRDImages/as/web-large/DP-44394-002.jpg,included,OpenAI_CLIP
49068,https://images.metmuseum.org/CRDImages/as/web-large/DP276881.jpg,included,OpenAI_CLIP
49179,https://images.metmuseum.org/CRDImages/as/web-large/DP162807.jpg,included,OpenAI_CLIP
53660,https://images.metmuseum.org/CRDImages/as/web-large/2015_300_10_Burke_website.jpg,included,OpenAI_CLIP
39901,https://images.metmuseum.org/CRDImages/as/web-large/DP153705.jpg,included,OpenAI_CLIP
701293,https://images.metmuseum.org/CRDImages/as/web-large/DP-13240-001.jpg,included,OpenAI_CLIP
53002,https://images.metmuseum.org/CRDImages/as/web-large/LC-2015_300_271_001.jpg,included,OpenAI_CLIP
39931,https://images.metmuseum.org/CRDImages/as/web-large/DP160517.jpg,included,OpenAI_CLIP
857949,https://images.metmuseum.org/CRDImages/as/web-large/DP-28519-001.jpg,included,OpenAI_CLIP
45258,https://images.metmuseum.org/CRDImages/as/web-large/DT1607.jpg,included,OpenAI_CLIP
53222,https://images.metmuseum.org/CRDImages/as/web-large/DP361166.jpg,included,OpenAI_CLIP
